Temperature,Rainfall,Soil_pH,Fertilizer,Crop_Yield,Longitude,Latitude
28.52418669,135.2136794,6.363785885,84.37197166,64.11063277,34.58526206,0.233264686
30.17551761,150.0018865,6.118643325,168.792031,77.41917429,34.5325258,0.17191922
21.95536812,183.6866893,5.209712101,147.016229,81.98002028,34.97444277,0.302569103
27.52477562,193.1956723,7.325334229,113.6502036,85.53977355,34.98281602,0.665745822
16.4149566,117.0865869,5.041120466,64.2602402,50.69424417,34.90419867,0.293921759
21.07770496,146.4804132,6.035230999,50.52015559,59.35501164,34.65230688,0.411274373
20.74546203,186.044952,5.567440233,129.6700503,78.9600338,34.54883606,0.521811375
12.92896175,135.9081126,5.249101468,128.6460674,60.38294636,34.84211651,0.318177761
25.18061303,148.4259155,6.207309688,81.97783319,66.03021828,34.72007625,0.68306925
26.029993,147.4167811,6.625321679,157.539812,74.29764929,34.56101912,0.677468377
23.19471351,123.3696295,7.303324446,194.2015364,70.1595622,34.74758846,0.251069377
28.79081618,136.6594799,5.906504518,127.7399899,68.9139349,34.51719426,0.398349104
21.36647586,149.1166536,7.137837475,76.17920334,63.34984207,34.9546602,0.280526986
18.15859478,137.5839345,5.752265379,134.3810202,65.55013884,34.62938999,0.270904297
27.16409013,183.4015807,6.164156063,163.8887255,86.49968,34.83126114,0.122132168
20.94303412,135.5702148,5.356826662,150.0457006,68.37586395,34.65585554,0.4657386
32.22050631,137.004929,7.019297484,83.73093848,65.30620435,34.76003401,0.401607414
22.84276899,170.9058773,6.664519079,101.8774644,74.30111702,34.77335514,0.130887251
28.27823942,118.3089476,5.15485245,97.97476399,61.81361277,34.59242723,0.267187879
26.60962633,148.7790457,6.077313921,185.7347596,78.45163944,34.98479231,0.644959532
21.0808053,103.4536553,5.992137704,79.87975702,49.93034966,34.88756641,0.243737134
32.8786376,185.0150865,6.742391879,152.1444525,89.23929685,34.96974947,0.186936923
28.21449653,141.790629,6.648299127,70.6276638,64.16493629,34.94741368,0.393671656
25.44880323,135.9646403,6.018376774,66.04920303,60.86899184,34.79894999,0.691390272
26.38275374,112.8524302,5.767300551,63.92890937,55.78099124,34.96093712,0.245233163
28.39644408,149.767139,5.637768363,187.4673433,78.71250642,34.54424625,0.503281328
25.44916443,125.9915347,6.681420383,91.55906538,61.84277937,34.59799143,0.556971769
10.03454958,133.9952301,7.235983584,182.8690816,64.65872099,34.52261364,0.242582526
26.42441477,188.6302574,7.114340391,165.9296974,86.24076001,34.66266517,0.536929809
23.16382679,144.7342239,5.982254642,169.2576854,72.27558434,34.69433864,0.32066988
25.92615282,117.8465285,5.19762635,80.85103896,56.35314426,34.63567452,0.479383498
27.90911864,154.8962065,7.071057642,57.22899844,67.07624206,34.91436875,0.480117826
31.99868414,139.1178475,5.182229562,55.82238968,64.01707,34.67837666,0.42146481
21.3635397,167.7004064,5.286906694,92.68611948,71.16452718,34.64046725,0.154173862
31.51271316,192.9726578,6.599960675,102.3214749,84.95704632,34.77134804,0.601181497
26.6792406,120.2192247,5.8014155,160.6179988,68.51967272,34.57046211,0.292468039
30.19253049,163.6395089,5.471873815,87.74953719,72.67144807,34.90109849,0.211911106
29.60364284,152.5469418,5.984574103,127.6155505,74.10954952,34.53727532,0.124465085
28.60439081,176.8669675,7.15506504,163.9167084,85.53405102,34.99344347,0.454535766
19.78440531,143.1066558,5.869778516,145.4126792,70.16786529,34.88612238,0.506538617
24.54906807,175.0985721,5.003584746,80.59110281,73.95245478,34.59935784,0.109952697
28.11759081,97.64832416,7.278211134,198.9567923,65.94376482,34.50276106,0.407255835
20.23238321,200.6837676,7.379308622,50.0607565,75.15870374,34.90773071,0.235897465
22.28585593,175.9433394,6.227297458,80.98550376,74.71629616,34.85342867,0.487103674
27.90498249,145.4767203,6.159129288,145.1042136,72.64719439,34.86450358,0.204619857
28.84089369,106.5297861,6.491180117,52.59377379,52.66056499,34.88563517,0.514562643
27.31883794,169.290261,7.265127393,54.0103207,70.19113606,34.53702233,0.332041208
20.57111851,164.4958159,5.432502948,141.1760893,74.97228286,34.67923286,0.662037993
19.50109551,149.8093312,6.964702692,135.5812029,71.429747,34.55793453,0.182512566
32.56353505,154.5436768,5.582335962,86.87800219,74.87130133,34.93155171,0.304639811
26.28960719,132.4767309,6.442620523,187.928763,71.89239436,34.81164906,0.168084113
25.44220115,161.064202,7.102192583,150.8324303,78.02998382,34.66544901,0.654816171
24.39551731,158.8396302,5.330509442,146.8175659,76.98602793,34.53177918,0.626403612
19.02835552,141.6222188,7.239727974,81.2428182,61.377414,34.65549116,0.254764977
28.05998449,109.9129004,6.125343353,122.0926604,60.22002226,34.66259166,0.495990428
23.91430077,171.0224646,7.235356345,197.9777875,84.20396181,34.86480309,0.59033332
24.08621647,166.6258987,5.621362951,198.9679772,83.64978086,34.81877874,0.433120487
29.66673164,124.9108022,5.209238234,117.6161055,66.50749409,34.94360637,0.417790347
29.10886555,102.1623551,5.121602687,157.2273179,62.63781141,34.73610746,0.245111375
31.96058188,156.1487574,7.449539668,97.48424188,74.3834383,34.55979712,0.155861661
22.61913038,139.6473607,6.210419353,175.0531341,71.64930074,34.85662239,0.638329455
28.2517428,157.5783511,7.113482585,115.0963372,74.83005566,34.88039252,0.640250834
31.95555228,111.179926,6.040734011,199.3988387,69.93024771,34.7806386,0.479860874
19.4460556,121.2248867,6.223356357,170.871682,64.14307677,34.88548359,0.303417875
20.69603707,182.5732456,5.458219544,122.9363251,79.60178208,34.7468978,0.309525745
19.3413066,162.1132471,6.89790367,130.8158001,73.20780128,34.76136641,0.535573407
17.70393,167.5946261,5.762858256,101.1559863,70.6395394,34.71377051,0.638266156
25.39991277,204.4568534,5.414195618,57.80234067,80.64447793,34.51270956,0.632251855
28.2660217,153.8646429,5.082022857,118.808467,74.12068788,34.55394571,0.567925328
